dog_stages,expanded_urls,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,User_followers,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction,dog_type,confidence_level
,https://twitter.com/dog_rates/status/880872448815771648/photo/1,,10.0,12.0,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,2017-06-30 19:35:32,880872448815771648,8117687.0,20621.0,3686.0,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,pembroke,0.791416,norwich_terrier,0.0613929,chihuahua,0.0337257,dog,pembroke,0.791416
,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",Bella,10.0,12.0,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,2017-06-29 16:39:47,880465832366813184,8117687.0,27642.0,6039.0,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,golden_retriever,0.913255,labrador_retriever,0.0263286,cocker_spaniel,0.00937082,dog,golden_retriever,0.913255
,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",Jesse,10.0,12.0,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,2017-06-29 00:27:25,880221127280381952,8117687.0,26189.0,4066.0,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,chihuahua,0.238525,meerkat,0.104256,clumber,0.0525803,not_certain,chihuahua,0.238525
,https://twitter.com/dog_rates/status/880095782870896641/photo/1,,10.0,11.0,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,2017-06-28 16:09:20,880095782870896641,8117687.0,26785.0,4181.0,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,miniature_pinscher,0.120298,rhodesian_ridgeback,0.106395,beagle,0.106073,dog,miniature_pinscher,0.120298
,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",Romeo,10.0,13.0,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,2017-06-28 00:42:13,879862464715927552,8117687.0,21656.0,3377.0,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,0.813507,beagle,0.146654,cocker_spaniel,0.00948502,dog,basset,0.813507
,https://twitter.com/dog_rates/status/879492040517615616/photo/1,Bailey,10.0,12.0,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,2017-06-27 00:10:17,879492040517615616,8117687.0,22735.0,3068.0,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,german_short-haired_pointer,0.479896,vizsla,0.124353,bath_towel,0.0733202,not_certain,german_short-haired_pointer,0.479896
,https://twitter.com/dog_rates/status/879415818425184262/video/1,Duddles,10.0,13.0,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,2017-06-26 19:07:24,879415818425184262,8117687.0,102609.0,42733.0,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,english_springer,0.383404,boston_bull,0.134967,cardigan,0.110481,dog,english_springer,0.383404
,https://twitter.com/dog_rates/status/879376492567855104/photo/1,Jack,10.0,12.0,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,2017-06-26 16:31:08,879376492567855104,8117687.0,16295.0,3008.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,0.663601,labrador_retriever,0.0334961,pembroke,0.0188266,not_certain,labrador_retriever,0.0334961
,https://twitter.com/dog_rates/status/879050749262655488/photo/1,Steven,10.0,11.0,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,2017-06-25 18:56:45,879050749262655488,8117687.0,21844.0,4536.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,0.311861,window_screen,0.169123,egyptian_cat,0.132932,not dog,not_dog,
,https://twitter.com/dog_rates/status/879008229531029506/photo/1,Beau,10.0,13.0,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,2017-06-25 16:07:47,879008229531029506,8117687.0,18385.0,2599.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,miniature_pinscher,0.00943065,american_staffordshire_terrier,0.0087113,dog,vizsla,0.960513
puppo,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",Snoopy,10.0,13.0,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,2017-06-25 00:45:22,878776093423087618,8117687.0,18819.0,3983.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,italian_greyhound,0.734684,whippet,0.15048699999999998,ibizan_hound,0.0397246,dog,italian_greyhound,0.734684
,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",Shadow,10.0,13.0,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",2017-06-23 16:00:04,878281511006478336,8117687.0,7506.0,1241.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,collie,0.215975,appenzeller,0.12850699999999998,dog,basset,0.32042
,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",Emmy,10.0,14.0,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,2017-06-23 01:10:23,878057613040115712,8117687.0,40792.0,6566.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,french_bulldog,0.839097,boston_bull,0.07879939999999999,toy_terrier,0.0152434,dog,french_bulldog,0.839097
,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",Aja,10.0,13.0,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,2017-06-22 03:54:17,877736472329191424,8117687.0,77253.0,18439.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,chesapeake_bay_retriever,0.8379559999999999,labrador_retriever,0.0620342,weimaraner,0.0405991,dog,chesapeake_bay_retriever,0.8379559999999999
,https://twitter.com/dog_rates/status/877556246731214848/photo/1,Penny,10.0,12.0,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,2017-06-21 15:58:08,877556246731214848,8117687.0,22048.0,3671.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,welsh_springer_spaniel,0.00193621,bathtub,0.000467919,not_certain,basset,0.995368
,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",Dante,10.0,13.0,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",2017-06-21 00:06:44,877316821321428993,8117687.0,26585.0,5025.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,saluki,0.5099670000000001,italian_greyhound,0.0904973,golden_retriever,0.0794058,dog,saluki,0.5099670000000001
,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",Nelly,10.0,12.0,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,2017-06-20 16:29:50,877201837425926144,8117687.0,26326.0,5404.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,pembroke,0.93112,cardigan,0.0686982,basenji,8.17379e-05,dog,pembroke,0.93112
pupper,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",Ginger,10.0,12.0,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,2017-06-19 16:24:33,876838120628539392,8117687.0,20080.0,3225.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,redbone,0.24097,tibetan_mastiff,0.08893480000000001,dog,bloodhound,0.575751
,https://twitter.com/dog_rates/status/876484053909872640/photo/1,Benedict,10.0,13.0,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,2017-06-18 16:57:37,876484053909872640,8117687.0,18224.0,2309.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,irish_terrier,0.0373542,chow,0.016723599999999998,dog,golden_retriever,0.874566
,https://twitter.com/dog_rates/status/876120275196170240/photo/1,Venti,10.0,13.0,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",2017-06-17 16:52:05,876120275196170240,8117687.0,27129.0,4516.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,bernese_mountain_dog,0.534327,saint_bernard,0.346312,greater_swiss_mountain_dog,0.0949327,dog,bernese_mountain_dog,0.534327
,https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,10.0,13.0,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",2017-06-16 16:11:53,875747767867523072,8117687.0,24457.0,4149.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,labrador_retriever,0.799551,chesapeake_bay_retriever,0.179975,vizsla,0.0046176,dog,labrador_retriever,0.799551
,https://twitter.com/dog_rates/status/875144289856114688/video/1,Nugget,10.0,13.0,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,2017-06-15 00:13:52,875144289856114688,8117687.0,21318.0,4772.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,siberian_husky,0.245048,pembroke,0.223716,dingo,0.160753,not_certain,siberian_husky,0.245048
,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",,10.0,12.0,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,2017-06-14 16:04:48,875021211251597312,8117687.0,24747.0,4570.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,west_highland_white_terrier,0.7143189999999999,siberian_husky,0.0919133,great_pyrenees,0.0460382,dog,west_highland_white_terrier,0.7143189999999999
,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Cash,10.0,12.0,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,2017-06-13 17:29:20,874680097055178752,8117687.0,27029.0,4500.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,labrador_retriever,0.836052,staffordshire_bullterrier,0.0470691,beagle,0.0360071,dog,labrador_retriever,0.836052
pupper,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Jed,10.0,13.0,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,2017-06-12 16:06:11,874296783580663808,8117687.0,25324.0,3989.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,miniature_poodle,0.277191,toy_poodle,0.157402,dog,cocker_spaniel,0.437216
,https://twitter.com/dog_rates/status/874057562936811520/photo/1,,10.0,12.0,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",2017-06-12 00:15:36,874057562936811520,8117687.0,22081.0,3826.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,black-and-tan_coonhound,0.040436900000000005,newfoundland,0.0282283,dog,flat-coated_retriever,0.8321770000000001
puppo,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Sebastian,10.0,13.0,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",2017-06-11 21:18:31,874012996292530176,8117687.0,33558.0,10082.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,cardigan,0.806674,pembroke,0.116622,kelpie,0.0491819,dog,cardigan,0.806674
,https://twitter.com/dog_rates/status/873580283840344065/photo/1,,10.0,13.0,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",2017-06-10 16:39:04,873580283840344065,8117687.0,23552.0,3818.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,newfoundland,0.678537,tibetan_mastiff,0.244022,chow,0.0485295,dog,newfoundland,0.678537
pupper,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Sierra,10.0,12.0,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",2017-06-09 16:22:42,873213775632977920,8117687.0,7027.0,1539.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,bloodhound,0.338069,chesapeake_bay_retriever,0.0126763,dog,vizsla,0.6197819999999999
doggo,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",,10.0,12.0,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,2017-06-09 00:02:31,872967104147763200,8117687.0,26573.0,5264.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,labrador_retriever,0.476913,chesapeake_bay_retriever,0.174145,german_short-haired_pointer,0.0928614,dog,labrador_retriever,0.476913
,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",,10.0,13.0,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",2017-06-08 14:20:41,872820683541237760,8117687.0,14326.0,3602.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,french_bulldog,0.00055192,bull_mastiff,7.28904e-05,dog,pug,0.99912
,https://twitter.com/dog_rates/status/872620804844003328/photo/1,Monkey,10.0,13.0,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,2017-06-08 01:06:27,872620804844003328,8117687.0,20216.0,3583.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,sussex_spaniel,0.159088,standard_poodle,0.149509,dog,cocker_spaniel,0.513191
,https://twitter.com/dog_rates/status/872486979161796608/photo/1,,10.0,12.0,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,2017-06-07 16:14:40,872486979161796608,8117687.0,39653.0,8774.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,pembroke,0.931861,cardigan,0.0377212,chihuahua,0.0119667,dog,pembroke,0.931861
,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",Harry,10.0,13.0,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,2017-06-07 01:19:32,872261713294495745,,,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,labrador_retriever,0.972019,flat-coated_retriever,0.00817828,chesapeake_bay_retriever,0.00735927,dog,labrador_retriever,0.972019
,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",Kody,10.0,12.0,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,2017-06-06 16:07:15,872122724285648897,8117687.0,33511.0,7920.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,0.808396,pug,0.06673630000000001,dalmatian,0.0545698,not_certain,pug,0.06673630000000001
,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",Lassie,10.0,13.0,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,2017-06-06 00:01:46,871879754684805121,8117687.0,36909.0,10857.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,shetland_sheepdog,0.969171,collie,0.0182607,pomeranian,0.00851534,dog,shetland_sheepdog,0.969171
pupper,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",Rover,10.0,12.0,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,2017-06-05 16:15:56,871762521631449091,8117687.0,19761.0,3394.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,labrador_retriever,0.921393,golden_retriever,0.064608,bloodhound,0.00338337,dog,labrador_retriever,0.921393
doggo,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",Napolean,10.0,12.0,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,2017-06-04 23:56:03,871515927908634625,8117687.0,19689.0,3368.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,briard,0.0200413,swab,0.00322824,not_certain,komondor,0.974781
,https://twitter.com/dog_rates/status/871032628920680449/photo/1,Boomer,10.0,13.0,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",2017-06-03 15:55:36,871032628920680449,8117687.0,22152.0,3728.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,macaque,0.0689549,dingo,0.0506018,not_certain,kelpie,0.3980530000000001
,https://twitter.com/dog_rates/status/870804317367881728/photo/1,,10.0,11.0,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,2017-06-03 00:48:22,870804317367881728,8117687.0,32832.0,6050.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,0.16829000000000002,sandbar,0.0980404,television,0.07972939999999999,not dog,not_dog,
,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",Cody,10.0,13.0,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",2017-06-02 15:00:16,870656317836468226,8117687.0,12111.0,2589.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,pembroke,0.945495,cardigan,0.0458755,beagle,0.00432943,dog,pembroke,0.945495
,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Zoey,10.0,13.0,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,2017-06-01 20:18:38,870374049280663552,8117687.0,80892.0,25677.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,great_pyrenees,0.0992784,labrador_retriever,0.0326213,dog,golden_retriever,0.841001
